title,department,location,posting_date,remote,region,url
Accounting Lead Technical Support Engineer,Technical Support,"Lehi, Utah",1770240316504,No,Not specified,https://jobs.lever.co/entrata/9462c4d2-263d-44bc-8759-378dc578a115
Admin & Facilities Partner,People,"Pune, India",1770358577368,No,Not specified,https://jobs.lever.co/entrata/a6992269-40a5-41a3-8fc5-ce52ff129cc0
Associate Digital Marketing Consultant,Digital Marketing,"Pune, India",1768467981092,No,Not specified,https://jobs.lever.co/entrata/9c516982-0f50-4607-909e-61fb83b14cbe
Business Development Representative,Business Development,"Lehi, Utah",1714072416256,No,Not specified,https://jobs.lever.co/entrata/3d8e4515-5441-4c45-8bf7-58ed1d9d8fcf
Contact Center Professional,Leasing Center,"Pune, India",1764253174731,No,Not specified,https://jobs.lever.co/entrata/d76ca49c-31ce-44d0-a481-a84d6e9a0d14
Customer Service Representative,Technical Support,"Logan, UT",1747841836678,No,Not specified,https://jobs.lever.co/entrata/0b76b68a-a15b-4846-b6c3-9697ccffb52e
Customer Service Representative (Insurance),Resident Insure,"Lehi, Utah",1750276994926,No,Not specified,https://jobs.lever.co/entrata/061ac693-67d7-48e1-acbf-bd3037ff4afd
Customer Success Manager,Customer Success,"Lehi, Utah",1638897130916,No,Not specified,https://jobs.lever.co/entrata/3c71a400-0f1a-4609-94e0-551df38f891f
"Director of Product, AI Automations",Product Management,"Lehi, Utah",1755787758030,No,Not specified,https://jobs.lever.co/entrata/5432588a-5348-496f-b707-2e7f20cd5ec6
Equity Plan Administrator,FP&A,"Lehi, Utah",1770333777424,No,Not specified,https://jobs.lever.co/entrata/4a461448-141b-4204-85a2-ad11eb8d2553
Graphic Design Intern,Creative,"Lehi, Utah",1750882145826,No,Not specified,https://jobs.lever.co/entrata/0f4dd72e-8296-4e14-901d-c7e683648861
Head - Service Operations,Product Management,"Pune, India",1745906202748,No,Not specified,https://jobs.lever.co/entrata/b5c366ba-fb11-4bdb-aaa5-8d2636eb45dd
Head of Analytics,Software Development,"Pune, India",1757402240481,No,Not specified,https://jobs.lever.co/entrata/c2205944-3d69-4661-8006-9dfbff508787
"Industry Principal, Insurance",Sales,"Lehi, Utah",1764972320088,No,Not specified,https://jobs.lever.co/entrata/caca39a3-5663-4c6e-81f7-ddbc688123d7
Instructional Designer,Product Training,"Lehi, Utah",1770051019890,No,Not specified,https://jobs.lever.co/entrata/e0ca3e58-3910-41d7-a502-474c3f8d1fc9
Insurance Sales Agent,Resident Insure,"Lehi, Utah",1721678230336,No,Not specified,https://jobs.lever.co/entrata/2be34bb4-5e5b-4178-ad45-c2e6f6dd4977
Invoice Acquisition Specialist,Utilities,"Pune, India",1769090734251,No,Not specified,https://jobs.lever.co/entrata/e27cbf33-6821-4c9a-81df-93cacd9c2597
Key Account Support Engineer,Technical Support,United States,1769806195961,No,Not specified,https://jobs.lever.co/entrata/79bd84a1-bd59-4b67-acb3-d810d7d3ccfe
Product Education Manager,Product Training,United States,1748026277579,No,Not specified,https://jobs.lever.co/entrata/988d9c8d-4167-4cd1-aeb0-ce079f15cd5f
Product Owner,Product Management,"Pune, India",1718367166456,No,Not specified,https://jobs.lever.co/entrata/73bcaa2e-70da-4969-8454-ba4b11aa6e27
Regional Vice President of Sales (IC),Sales,"Lehi, Utah",1748015632739,No,Not specified,https://jobs.lever.co/entrata/3793997e-8983-4995-b896-4031c8169f63
"Regional Vice President of Sales, Central Region",Sales,"Dallas, TX",1704918996072,No,Not specified,https://jobs.lever.co/entrata/ec44b2d5-088f-4f50-9fd1-8f5e7b6796c0
"Regional Vice President of Sales, East Region (IC-Enterprise)",Sales,Illinois,1765460153320,No,Not specified,https://jobs.lever.co/entrata/cf22cefe-c6c4-4350-a7fa-b6e46f136af6
Senior Accountant,Accounting,"Lehi, Utah",1753309488942,No,Not specified,https://jobs.lever.co/entrata/a66191e2-fff9-4a0e-9afc-16b6ca3c6575
Senior AI Software Engineer,Software Development,"Lehi, Utah",1755704587525,No,Not specified,https://jobs.lever.co/entrata/ec7c08dd-8b39-4554-9641-365bf29ca9d8
Senior Machine Learning Engineer,Software Development,"Lehi, Utah",1753372873908,No,Not specified,https://jobs.lever.co/entrata/d579bade-723d-4429-a1cb-565d15f3dff7
"Senior Product Manager, Accounting Suite",Product Management,"Lehi, Utah",1647555008794,No,Not specified,https://jobs.lever.co/entrata/e0a78c86-edec-436a-8905-32176259cb7d
Software Engineer,Software Development,"Tel Aviv, Israel",1761841380195,No,Not specified,https://jobs.lever.co/entrata/16360117-3bca-4ce1-aa95-898c5a49f59d
Software Engineer,Software Development,"Pune, India",1652338927937,No,Not specified,https://jobs.lever.co/entrata/661bbcc5-3514-4ba3-b616-8838da6c53ec
Talent Partner - Volume Hiring (CTH- 6 months),People,"Pune, India",1764152358919,No,Not specified,https://jobs.lever.co/entrata/9df96420-2252-4701-ad4e-2012faeae245
Talent Partner (CTH- 6 months),People,"Pune, India",1762095137622,No,Not specified,https://jobs.lever.co/entrata/8e120ee7-b0f4-4918-a863-1b015786eeac
Talent Sourcer,Talent Acquisition,"Pune, India",1765429959171,No,Not specified,https://jobs.lever.co/entrata/bd9e9f81-c5ff-44e6-9818-0d9bba7f3c75
"Team Lead, India Contact Center",Leasing Center,"Pune, India",1764239225304,No,Not specified,https://jobs.lever.co/entrata/30fb4573-ce47-426c-87a9-09ceeecf1665
Utility Auditor,Utilities,United States,1753214555870,No,Not specified,https://jobs.lever.co/entrata/1b310b16-f77e-4d7b-b173-8bd710b97eac
Utility Billing Specialist,Utilities,United States,1748475809762,No,Not specified,https://jobs.lever.co/entrata/314ace0a-29b2-48ca-800e-d49fb2b3e037
