title,department,location,posting_date,remote,region,url
Bilingual Technical Customer Service Associate (German/ English),Product Support,"Oxford, United Kingdom",Not specified,No,Europe,https://careers.veeva.com/job/bilingual-technical-customer-service-associate-german-english-oxford-united-kingdom
Business Consultant - Veeva Analytics,Business Consulting,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/business-consultant-veeva-analytics-new-york-city-ny
Business Consultant - Veeva Analytics,Business Consulting,"Chicago, IL",Not specified,No,United States,https://careers.veeva.com/job/business-consultant-veeva-analytics-chicago-il
Consultant - Patient Analytics,Professional Services,"Chicago, IL",Not specified,No,United States,https://careers.veeva.com/job/consultant-patient-analytics-chicago-il
Consultant - Patient Analytics,Professional Services,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/consultant-patient-analytics-boston-ma
Consultant - Patient Analytics,Professional Services,"Raleigh, NC",Not specified,No,United States,https://careers.veeva.com/job/consultant-patient-analytics-raleigh-nc
Director - QualityDocs Strategy,Strategy,"Barcelona, Spain",Not specified,No,Europe,https://careers.veeva.com/job/director-qualitydocs-strategy-barcelona-spain
Director - QualityDocs Strategy,Strategy,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/director-qualitydocs-strategy-boston-ma
Director - QualityDocs Strategy,Strategy,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/director-qualitydocs-strategy-new-york-city-ny
Product Manager,Product Management & Alliances,"Lyndhurst, NJ",Not specified,No,United States,https://careers.veeva.com/job/product-manager-lyndhurst-nj
Product Manager - Network,Product Management & Alliances,"Toronto, Canada",Not specified,No,Canada,https://careers.veeva.com/job/product-manager-network-toronto-canada
Python Backend Engineer - OpenData Clinical,Engineering,"Lisbon, Portugal",Not specified,No,Europe,https://careers.veeva.com/job/python-backend-engineer-opendata-clinical-lisbon-portugal
Senior Health Data Analyst - Payer,Product Management & Alliances,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/senior-health-data-analyst-payer-boston-ma
Senior Health Data Analyst - Payer,Product Management & Alliances,"Boston, MA",Not specified,No,United States,https://careers.veeva.com/job/senior-health-data-analyst-payer-boston-ma
Senior Health Data Analyst - Payer,Product Management & Alliances,"New York City, NY",Not specified,No,United States,https://careers.veeva.com/job/senior-health-data-analyst-payer-new-york-city-ny
Senior Software Engineer - React and Typescript,Engineering,"Madison, WI",Not specified,No,United States,https://careers.veeva.com/job/senior-software-engineer-react-and-typescript-madison-wi
Senior Software Engineer - React and Typescript,Engineering,"Columbus, OH",Not specified,No,United States,https://careers.veeva.com/job/senior-software-engineer-react-and-typescript-columbus-oh
Senior Software Engineer - SRE,Engineering,"Dublin, Ireland",Not specified,No,Europe,https://careers.veeva.com/job/senior-software-engineer-sre-dublin-ireland
Senior Software Engineer - SRE,Engineering,"Berlin, Germany",Not specified,No,Europe,https://careers.veeva.com/job/senior-software-engineer-sre-berlin-germany
Senior Software Engineer - SRE,Engineering,"Frankfurt, Germany",Not specified,No,Europe,https://careers.veeva.com/job/senior-software-engineer-sre-frankfurt-germany
Senior Software Engineer - Test Automation (Quality),QA & Release Engineering,"Hyderabad, India",Not specified,No,Asia Pacific,https://careers.veeva.com/job/senior-software-engineer-test-automation-quality-hyderabad-india
Software Engineer - Test Automation (Quality/QMS),QA & Release Engineering,"Hyderabad, India",Not specified,No,Asia Pacific,https://careers.veeva.com/job/software-engineer-test-automation-quality-qms-hyderabad-india
Software Engineer - Test Automation (Vault Safety),QA & Release Engineering,"Hyderabad, India",Not specified,No,Asia Pacific,https://careers.veeva.com/job/software-engineer-test-automation-vault-safety-hyderabad-india
Solution Consultant - China Safety,Sales,"Shanghai, China",Not specified,No,Asia Pacific,https://careers.veeva.com/job/solution-consultant-china-safety-shanghai-china
