title,department,location,posting_date,remote,region,url
Analyste en assurance qualité (Comptabilité),Product & Technology,Not specified,2026-01-19,No,Not specified,https://apply.workable.com/tecsys/j/4CF3D39699/
Architecte de solutions principal,Product & Technology,Not specified,2025-06-30,No,Not specified,https://apply.workable.com/tecsys/j/ADA3D9889F/
Conseiller(ère) principal(e) en solutions - WMS,Enterprise Sales & Pre-Sales,Not specified,2025-12-08,No,Not specified,https://apply.workable.com/tecsys/j/26BCC9A6D7/
Développeur logiciel en test (performance et évolutivité),Product & Technology,Not specified,2026-01-26,No,Not specified,https://apply.workable.com/tecsys/j/61C4D01B04/
Ingénieur fiabilité des infrastructures,Product & Technology,Not specified,2025-12-16,No,Not specified,https://apply.workable.com/tecsys/j/25F890D366/
Performance tester,Product & Technology,Not specified,2026-01-21,No,Not specified,https://apply.workable.com/tecsys/j/10C05B132B/
QA Analyst (Accounting),Product & Technology,Not specified,2026-01-19,No,Not specified,https://apply.workable.com/tecsys/j/D2AB7A3AF2/
QA Automation Analyst / SDET,Tecsys India SCSPVT,Not specified,2026-02-20,No,Not specified,https://apply.workable.com/tecsys/j/BE72AA61DF/
"Security Governance, Risk and Compliance Specialist",Corporate Finance & IT Services,Not specified,2026-02-11,No,Not specified,https://apply.workable.com/tecsys/j/ED9721E73A/
Senior Solution Consultant (Presales) - WMS,Enterprise Sales & Pre-Sales,Not specified,2026-02-06,No,Not specified,https://apply.workable.com/tecsys/j/C4A8DA2561/
Senior Solution Consultant (Presales) - WMS,Enterprise Sales & Pre-Sales,Not specified,2026-02-06,No,Not specified,https://apply.workable.com/tecsys/j/FC398F9DE2/
Site Reliability Engineer,Product & Technology,Not specified,2026-01-19,No,Not specified,https://apply.workable.com/tecsys/j/C2935323AC/
Software Architect,Product & Technology,Not specified,2025-12-08,No,Not specified,https://apply.workable.com/tecsys/j/E33703A239/
"Spécialiste en gouvernance, risques et conformité en sécurité",Corporate Finance & IT Services,Not specified,2026-02-11,No,Not specified,https://apply.workable.com/tecsys/j/BD055E1DA7/
