title,department,location,posting_date,remote,region,url
"Senior Director, Strategy and Planning Lead",Not specified,"California, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/California-USA---Remote/Senior-Director--Strategy-and-Planning-Lead_26WD95054-1
Transfer Pricing Manager,Not specified,15 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Oregon---OffsiteHome/Transfer-Pricing-Manager_25WD93433-1
"Industry & Audience Campaign Manager, Manufacturing",Not specified,AMER - Canada - Ontario - Toronto - University Ave,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---Toronto---University-Ave/Industry---Audience-Campaign-Manager--Manufacturing_26WD94882-1
External Reporting Sr. Analyst,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/External-Reporting-Sr-Analyst_26WD94852
"Intern, Senior Financial Analyst (Corporate FP&A)",Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Intern--Senior-Financial-Analyst--Corporate-FP-A-_25WD92294-1
Strategy Manager,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Strategy-Manager_26WD95221
PPL Programs Delivery Manager,Not specified,3 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Ontario---OffsiteHome/PPL-Programs-Delivery-Manager_26WD94929-1
Software AI Engineer,Not specified,"Toronto, ON, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Software-AI-Engineer_26WD94884-2
"Intern, Agentic AI Workflows (AEC Research)",Not specified,"New York, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/New-York-USA---Remote/Intern--Agentic-AI-Workflows--AEC-Research-_26WD94901-1
"Associate Manager, Technical Support",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Denver-CO-USA/Manager--Technical-Support_25WD92324
Technical Support Specialist,Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Denver-CO-USA/Technical-Support-Specialist_25WD93748-2
"Principal Engineer (C++,QT)",Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Principal-Engineer--C---QT-_25WD93933-1
Network DevOps Engineer,Not specified,India - Remote,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/India---Remote/Network-DevOps-Engineer_26WD95015-1
Software Architect,Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-Architect_26WD94741-1
Engineering Manager - Agentic AI Platform,Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Engineering-Manager---Agentic-AI-Platform_26WD94571-1
Principal User Experience Designer,Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Principal-User-Experience-Designer_26WD94932-1
Software Engineer (C++),Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Software-Engineer--C---_25WD93939-1
Senior Software Engineer (C++),Not specified,"Pune, IND",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Pune-IND/Senior-Software-Engineer--C---_25WD93934-1
Customer Success Manager,Not specified,"North Sydney, AUS",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/North-Sydney-AUS/Customer-Success-Manager_25WD93528-1
"Manager, Technical Adoption Specialist",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Singapore-SGP/Manager--Technical-Adoption-Specialist_26WD94862-1
Software Development Manager,Not specified,"Singapore, SGP",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Singapore-SGP/Software-Development-Manager_26WD94954-1
