title,department,location,posting_date,remote,region,url
"Intern, XR and AI Developer , Stagiaire en développement XR et AI",Not specified,"Montreal, QC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Intern--XR-and-AI-Developer----Stagiaire-en-dveloppement-XR-et-AI_25WD94444-2
Principal User Experience Designer,Not specified,"Washington, USA - Remote",Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Washington-USA---Remote/Principal-User-Experience-Designer_26WD94690-2
"Sr. Account Executive, Fusion Expansion",Not specified,AMER - United States - Colorado - Denver - Wewatta,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Colorado---Denver---Wewatta/Fusion-Expansion-Inside-Sales-Specialist_25WD93379-2
"Technical Support Specialist, Civil 3D",Not specified,2 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Texas---OffsiteHome/Technical-Support-Specialist--Civil-3D_26WD94809-1
"Production Support Analyst, SAP Quote to Collect Systems",Not specified,"San Francisco, CA, USA",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/San-Francisco-CA-USA/Production-Support-Analyst--SAP-Quote-to-Collect-Systems-_26WD94614-1
Senior Enterprise Systems Engineer,Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---United-States---Texas---OffsiteHome/Senior-Enterprise-Systems-Engineer_26WD94792-2
"Senior Product & Technical Marketing Manager, CAM",Not specified,4 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Senior-Product---Technical-Marketing-Manager--CAM_25WD94127-1
"Intern Software Developer, Stagiaire en Développement Logiciel",Not specified,"Montreal, QC, CAN",Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Intern-Software-Developer--Stagiaire-en-Dveloppement-Logiciel_26WD94950-1
"Product Manager, Agentic AI - Autodesk Assistant (Remote)",Not specified,6 Locations,Posted Today,Yes,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Toronto-ON-CAN/Product-Manager--Agentic-AI---Autodesk-Assistant--Remote-_25WD94166-1
"Audience Marketing Manager, Building Engineering",Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Boston-MA-USA/Audience-Marketing-Manager--Building-Engineering_26WD94757-2
"Senior Technical Program Manager, Fusion Platform",Not specified,6 Locations,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/Montreal-QC-CAN/Senior-Technical-Program-Manager--Fusion-Platform_26WD94620-1
"Intern, Machine Learning Developer",Not specified,AMER - Canada - Quebec - Montreal - 10 Rue Duke,Posted Today,No,Not specified,https://autodesk.wd1.myworkdayjobs.com/Ext/job/AMER---Canada---Quebec---Montreal---10-Rue-Duke/Intern--Machine-Learning-Developer_25WD92312
